,event_type,page,pb,pl,pr,pt,slug,tb,timestamp,tl,tr,tt,type,x,y
1444,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42937.317117960425,519,1383,805,SampleGaze,1658.2939047780824,1019.1610208409882
1445,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42980.383719187,519,1383,805,SampleGaze,1652.2500702292102,1019.8556990665403
1446,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42980.383719187,519,1383,805,SampleFixation,1659.3120033186033,1020.9115414506047
1448,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43023.31286679499,519,1383,805,SampleFixation,1658.872928358088,1016.6507422988121
1447,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43023.31286679499,519,1383,805,SampleGaze,1655.5795981722167,1015.061121178913
1449,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43068.56992888695,519,1383,805,SampleGaze,1668.6139373842013,1012.7620421634741
1450,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43068.56992888695,519,1383,805,SampleFixation,1662.9182374017707,1015.7027917349997
1451,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43112.60933518992,519,1383,805,SampleFixation,1658.8052930284664,1015.9598102490002
1452,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43112.60933518992,519,1383,805,SampleGaze,1660.3460306994455,1015.1988659179884
1453,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43159.34649784677,519,1383,805,SampleGaze,1656.4725337146529,1019.5849558634978
1454,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43159.34649784677,519,1383,805,SampleFixation,1658.4480746060315,1017.3901133522377
1456,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43202.47321212245,519,1383,805,SampleFixation,1657.5750820570136,1018.2162587086741
1455,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43202.47321212245,519,1383,805,SampleGaze,1656.415228791311,1019.9861641675806
1458,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43244.68540165597,519,1383,805,SampleFixation,1655.8107864935646,1018.5934390415503
1457,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43244.68540165597,519,1383,805,SampleGaze,1653.3426205363003,1019.503489424001
1459,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43286.538379066275,519,1383,805,SampleGaze,1668.3632821055062,1014.2743116808288
1460,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43286.538379066275,519,1383,805,SampleFixation,1662.4146341108585,1016.3903343902005
1461,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43328.421046458185,519,1383,805,SampleGaze,1667.3481183820682,1020.9798100055609
1462,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43328.421046458185,519,1383,805,SampleFixation,1661.5356816572523,1020.663640045006
1463,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43369.59738552221,519,1383,805,SampleGaze,1670.7560208659145,1041.7824562387436
1464,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43369.59738552221,519,1383,805,SampleFixation,1665.4510118192845,1028.6673645676956
1465,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43412.32493448956,519,1383,805,SampleFixation,1658.4450838579942,1032.0369982507082
1466,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43412.32493448956,519,1383,805,SampleGaze,1658.3120269644548,1041.6140187244678
1468,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43453.3132370034,519,1383,805,SampleFixation,1665.5808460786016,1030.5061913103016
1467,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43453.3132370034,519,1383,805,SampleGaze,1668.4914708880583,1031.079283488419
1469,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43491.30358446052,519,1383,805,SampleFixation,1667.3947184288904,1032.0796102951504
1470,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43491.30358446052,519,1383,805,SampleGaze,1672.6799962914245,1033.7656505009033
1471,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43540.370494316216,519,1383,805,SampleFixation,1676.5945174331812,1026.4111829787157
1472,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43540.370494316216,519,1383,805,SampleGaze,1683.4716543944492,1024.7608536534244
1473,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43579.81308507128,519,1383,805,SampleFixation,1677.9963185235706,1024.9024739912693
1474,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43579.81308507128,519,1383,805,SampleGaze,1683.5711051275407,1020.555372805717
1476,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43621.20385178027,519,1383,805,SampleFixation,1674.520874917854,1025.254800163642
1475,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43621.20385178027,519,1383,805,SampleGaze,1671.5121046286692,1024.7454064991125
1483,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43661.76513171906,519,1383,805,SampleFixation,1685.2471550722444,1013.1320420474934
1478,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43661.76513171906,519,1383,805,SampleFixation,1678.0963016359842,1021.2138807915926
1477,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43661.76513171906,519,1383,805,SampleGaze,1676.7651310907943,1019.2870102557798
1479,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43700.60989086912,519,1383,805,SampleGaze,1685.2471550722444,1013.1320420474934
1480,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43740.7577103232,519,1383,805,SampleGaze,1045.5312596484553,571.6168701722611
1481,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43782.32295149204,519,1383,805,SampleGaze,1041.3347440947293,555.1720800973585
1482,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43821.58043804078,519,1383,805,SampleGaze,1037.5361437795714,538.0269319377312
1484,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43861.482673696475,519,1383,805,SampleGaze,1036.6808251939592,578.8427732506983
1487,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43861.482673696475,519,1383,805,SampleFixation,1036.9201713889902,570.4293738538847
1485,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43900.87944657868,519,1383,805,SampleGaze,1039.85192268404,571.8169923891447
1486,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43943.24595070805,519,1383,805,SampleGaze,1033.434106001551,562.3061603130374
1489,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43983.56861116493,519,1383,805,SampleFixation,1034.856834753938,564.4496209903157
1488,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,43983.56861116493,519,1383,805,SampleGaze,1030.8798456924858,557.0068725656675
1490,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44023.17577971937,519,1383,805,SampleFixation,1036.1007002066135,564.2258724403545
1491,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44023.17577971937,519,1383,805,SampleGaze,1034.8416801772473,558.3962363967161
1492,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44062.34969446808,519,1383,805,SampleFixation,1034.5638111543683,560.3065853082823
1493,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44062.34969446808,519,1383,805,SampleGaze,1033.7632914910007,556.0901495722735
1494,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44101.281324305106,519,1383,805,SampleFixation,1033.8306818173346,561.0394130256886
1495,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44101.281324305106,519,1383,805,SampleGaze,1032.0804870597572,559.2457877409328
1496,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44141.32687826699,519,1383,805,SampleGaze,1028.518015598406,554.8304213132277
1497,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44141.32687826699,519,1383,805,SampleFixation,1031.4419274345623,557.7369362331095
1499,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44181.348606935004,519,1383,805,SampleGaze,1030.4744145611053,552.6994939958912
1498,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44181.348606935004,519,1383,805,SampleFixation,1031.423355928176,556.1828330734076
1500,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44224.46799035114,519,1383,805,SampleFixation,1032.8592143872218,559.4728636185342
1501,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44224.46799035114,519,1383,805,SampleGaze,1034.333385766313,561.8782554246645
1502,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44265.19421463215,519,1383,805,SampleGaze,1029.6418503871737,570.3629783647413
1503,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44265.19421463215,519,1383,805,SampleFixation,1030.8145311138353,563.7910775570136
1504,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44306.19094763452,519,1383,805,SampleGaze,1031.2991391252494,573.434818743665
1505,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44306.19094763452,519,1383,805,SampleFixation,1031.660030233474,567.1562851895881
1506,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44347.33869634592,519,1383,805,SampleGaze,1030.8338580683885,561.9260634722959
1507,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44347.33869634592,519,1383,805,SampleFixation,1030.9902564322138,563.5389194618172
1509,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44392.081498632906,519,1383,805,SampleFixation,1032.2593495236295,563.845403171386
1508,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44392.081498632906,519,1383,805,SampleGaze,1033.1511020305743,561.8499050004652
1510,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44437.74872232275,519,1383,805,SampleGaze,1032.484571013546,562.0773061355458
1511,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44437.74872232275,519,1383,805,SampleFixation,1031.97416206691,562.8851691665615
1512,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44484.328271496925,519,1383,805,SampleGaze,1028.9399439227907,567.1718478342392
1513,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44484.328271496925,519,1383,805,SampleFixation,1030.6021148510158,565.22262336313
1514,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44530.32538387133,519,1383,805,SampleGaze,1026.3424825110671,564.4022387238759
1515,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44530.32538387133,519,1383,805,SampleFixation,1028.7482329395345,563.3754752076378
1522,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44530.32538387133,519,1383,805,SampleFixation,1025.040469116572,559.6811788966536
1516,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44570.422986936755,519,1383,805,SampleGaze,1025.040469116572,559.6811788966536
1517,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44611.72871567367,519,1383,805,SampleGaze,816.6753354648251,190.9931163448791
1518,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44655.62003861158,519,1383,805,SampleGaze,815.454067437892,192.8986887651593
1519,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44704.23793331336,519,1383,805,SampleGaze,814.8743649824542,193.80321175822039
1520,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44750.04480987962,519,1383,805,SampleGaze,827.9728646349034,258.429325800866
1523,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44750.04480987962,519,1383,805,SampleFixation,848.4981213942511,269.51096999306964
1521,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44792.325542950886,519,1383,805,SampleGaze,871.1903889108187,293.72471670256016
1524,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44837.27764128125,519,1383,805,SampleGaze,857.7210295095848,273.89268491973047
1525,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44884.09214450733,519,1383,805,SampleGaze,824.3276679950867,253.63149452492732
1526,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44884.09214450733,519,1383,805,SampleFixation,839.9931105942813,265.0181435818235
1527,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44929.341509196674,519,1383,805,SampleGaze,831.4005484133598,271.15701412384425
1528,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44929.341509196674,519,1383,805,SampleFixation,838.3905549410464,269.3313385119349
1530,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44976.31949059316,519,1383,805,SampleFixation,832.2438903287499,263.0733777556474
1529,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,44976.31949059316,519,1383,805,SampleGaze,826.9442437891537,263.13574874849564
1531,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45023.83885597531,519,1383,805,SampleFixation,834.87518255397,263.0769315442401
1532,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45023.83885597531,519,1383,805,SampleGaze,833.9371101425147,259.2364020356123
1533,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45071.35675518552,519,1383,805,SampleFixation,835.5395974560378,264.95102140684594
1534,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45071.35675518552,519,1383,805,SampleGaze,837.4332199149299,267.72915748197096
1535,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45118.32923843723,519,1383,805,SampleFixation,836.2345071356842,267.6830061908592
1536,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45118.32923843723,519,1383,805,SampleGaze,837.4011182592042,271.83359974015167
1538,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45164.61005508038,519,1383,805,SampleFixation,835.5628755721535,267.2180696968553
1537,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45164.61005508038,519,1383,805,SampleGaze,835.7861024515277,269.44388281957913
1540,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45212.35264513909,519,1383,805,SampleFixation,840.9278685079618,274.490019158304
1539,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45212.35264513909,519,1383,805,SampleGaze,848.5526245174404,284.98358471005946
1541,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45259.32842727762,519,1383,805,SampleGaze,844.7353285774457,275.52645633711006
1542,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45259.32842727762,519,1383,805,SampleFixation,840.2176555906876,270.9732931522004
1543,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45306.45632475417,519,1383,805,SampleFixation,840.6127826860989,273.7157864119914
1544,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45306.45632475417,519,1383,805,SampleGaze,840.9504275437182,276.55006248291403
1545,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45351.33218214393,519,1383,805,SampleGaze,847.0062942846212,275.6109397491631
1546,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45351.33218214393,519,1383,805,SampleFixation,843.5356437882868,273.8402926051344
1547,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45399.86687158863,519,1383,805,SampleGaze,840.5920236947405,270.38885535249455
1548,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45399.86687158863,519,1383,805,SampleFixation,841.3327909760724,272.1754815300203
1549,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45440.33358343784,519,1383,805,SampleGaze,846.7048703502819,270.2716066998881
1550,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45440.33358343784,519,1383,805,SampleFixation,846.0683612559409,271.9702637287027
1551,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45488.35804505029,519,1383,805,SampleGaze,847.3540356673717,275.5912530265227
1552,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45488.35804505029,519,1383,805,SampleFixation,845.9420878797625,273.4505202955322
1553,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45535.472380436375,519,1383,805,SampleFixation,842.9627478669964,273.65252428417676
1554,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45535.472380436375,519,1383,805,SampleGaze,839.7841384331138,274.8101675832155
1557,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45535.472380436375,519,1383,805,SampleFixation,837.004067841464,274.0565322614658
1555,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45585.04621923738,519,1383,805,SampleGaze,837.004067841464,274.0565322614658
1560,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45629.33377513976,519,1383,805,SampleFixation,948.972965174584,591.7489353012954
1556,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45629.33377513976,519,1383,805,SampleGaze,955.2193030748149,572.9936079493705
1558,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,45670.36386355362,519,1383,805,SampleGaze,946.3322155664101,579.145915239273
